smiles	fitness	qsar	qed	novelty
[H]c1cc(NC(=O)Cc2c(F)cccc2F)cc(CNN2CCOCC2)c1N1CCCS1(=O)=O	0.9186254594552176	0.9816666666666667	0.6303867611725035	0.7025345000463382
[H]c1cc(CNC(=O)Cc2c(F)cccc2F)c(N2CCCS2(=O)=O)c(NN2CCOCC2)c1	0.9185497146001392	0.98	0.6303867611725035	0.7151103848288891
[H]c1c(CCc2ccc3[nH]nc([H])c3c2)cc(N2CCOCC2)cc1C(=O)N1CCCS1(=O)=O	0.9150887467956169	0.9816666666666667	0.6359713423604553	0.6615827922623791
[H]c1c(C(=O)N2CCCS2(=O)=O)cc(CCc2ccc3[nH]nc([H])c3c2)cc1N1CCOCC1	0.9150887467956169	0.9816666666666667	0.6359713423604553	0.6615827922623791
[H]c1cc(-c2c(F)cccc2F)cc(NC(=O)CCNN2CCOCC2)c1N1CCCS1(=O)=O	0.9148128469102124	0.9791666666666666	0.632394982920309	0.6824001528484814
[H]c1cc2c([H])ccnc2cc1-c1cc(C(=O)NCN2CCOCC2)cc(N2CCCS2(=O)=O)c1[H]	0.9146555757052311	0.9775	0.6211981833507839	0.7053575737015272
[H]c1cc2c([H])ccnc2cc1-c1cc(N2CCCS2(=O)=O)cc(C(=O)NCN2CCOCC2)c1[H]	0.9146555757052311	0.9775	0.621198183350784	0.7053575737015272
[H]c1cc2nccc([H])c2cc1-c1cc(N2CCCS2(=O)=O)cc(C(=O)NCN2CCOCC2)c1[H]	0.9146485281424371	0.9775	0.621198183350784	0.7052870980735872
[H]c1cc(-c2c(F)cccc2F)cc(N2CCCS2(=O)=O)c1NC(=O)CCNN1CCOCC1	0.9144887092061392	0.9791666666666666	0.632394982920309	0.6791587758077495
[H]c1cc2c(C(=O)NN3CCCS3(=O)=O)ccnc2cc1-c1ccc(CN2CCOCC2)cc1	0.9118732344491711	0.98	0.6210250840037612	0.6577072604879503
[H]c1cc(N2CCCS2(=O)=O)cc(NCC(=O)CNN2CCOCC2)c1-c1c(F)cccc1F	0.9070127376786372	0.9733333333333334	0.5972614089843027	0.6861993011354017
[H]c1cc2nccc(C(=O)N3CCCS3(=O)=O)c2cc1Nc1ccc(CN2CCOCC2)cc1	0.904005179398269	0.9666666666666667	0.6180441294017769	0.6886743312475786
[H]c1ccc(-c2cc3nccc(CN4CCOCC4)c3cc2C(=O)NN2CCCS2(=O)=O)cc1	0.8987148202551277	0.9625	0.6210250840037613	0.6661231185475158
[H]Cc1ccnc2cc(C(=O)NN3CCCS3(=O)=O)c(-c3ccc(N4CCOCC4)cc3)cc12	0.896584506740848	0.9583333333333334	0.6358121132009743	0.663366287540839
[H]c1cc(NCNC(=O)CN2CCCS2(=O)=O)cc(-c2c(F)cccc2F)c1N1CCCS1(=O)=O	0.8951943029398778	0.9616666666666667	0.5436826857891763	0.7149270102762677
[H]c1ccc2[nH]nc(C(=O)c3cc(C(=O)CCN4CCOCC4)c([H])c(N4CCCS4(=O)=O)c3)c2c1	0.8922510833668608	0.9683333333333334	0.5140466348934762	0.6617975321084641
[H]c1cc(N2CCCS2(=O)=O)cc(-c2c(F)cccc2F)c1NCC(=O)NNN1CCOCC1	0.8896335853019705	0.9616666666666667	0.5146974817020419	0.6883050379843276
[H]c1cc(-c2c(F)cccc2F)c(NCC(=O)C(=O)N2CCOCC2)c(N2CCCS2(=O)=O)c1	0.8894226328143394	0.9458333333333333	0.6372480421802168	0.6903116192965093
[H]Cc1cc(-c2c([H])cc(-c3c(F)cccc3F)cc2[H])cc(C(=O)CN2CCOCC2)c1NN1CCCS1(=O)=O	0.8816353551281945	0.9566666666666667	0.44458588149553624	0.7184343364530743
[H]c1cc([H])c([H])c(-c2cc(N3CCOCC3)cc(N3CCCS3(=O)=O)c2CC(=O)Nc2c(F)cccc2F)c1	0.8796052866846565	0.9491666666666667	0.5203052147647801	0.6824143187484512
[H]c1cc(N2CCCS2(=O)=O)cc(NC(=O)Cc2c(F)cccc2F)c1CN1CCOCC1	0.878331309025917	0.9216666666666666	0.7094748946861257	0.7005048622397101
[H]c1cc(CCc2ccc3[nH]nc(N4CCOCC4)c3c2)cc(C(=O)N2CCCS2(=O)=O)c1[H]	0.8782955409745451	0.9416666666666667	0.6359713423604553	0.6136507340516619
[H]C(=O)c1c(CCc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc([H])cc1N1CCOCC1	0.8732723650843057	0.9425	0.575357312144932	0.6173663386981251
[H]c1cc([H])c(CC(=O)c2cc(N3CCCS3(=O)=O)cc(N3CCOCC3)c2[H])c(-c2c(F)cccc2F)c1	0.8723974398068403	0.9483333333333334	0.45734967780208385	0.6799580535996521
[H]c1cc(F)c(-c2c(F)cccc2F)c(C(=O)CNc2ccc(N3CCCS3(=O)=O)cc2)c1	0.8714565609093013	0.9333333333333333	0.5460955795403272	0.7018033628860191
[H]c1cc(-c2cc(Cl)c([H])c(-c3n[nH]c4ccc(N5CCOCC5)cc34)c2)cc(C(=O)N2CCCS2(=O)=O)c1[H]	0.87123617414016	0.9575	0.41055738080250076	0.6418043605990981
[H]c1cc(C(=O)CNN2CCOCC2)c(N2CCCS2(=O)=O)c(-c2c(F)cccc2F)c1	0.8710587815497929	0.9183333333333333	0.6787918812793069	0.6851292675519554
O=S1(=O)CCCN1c1ccc(CCc2ccc3[nH]nc(-c4c(F)cccc4F)c3c2)cc1	0.8681149279749607	0.9458333333333333	0.4706135411850962	0.6438690718978435
[H]c1nc2cc(-c3cc(N4CCCS4(=O)=O)cc([H])c3CC(=O)CNN3CCCS3(=O)=O)ccc2[nH]1	0.8673748856817254	0.9291666666666667	0.49825925147244327	0.7421562720114758
[H]c1ccc(-c2cc3c(CN4CCOCC4)ccnc3cc2C(=O)NN2CCCS2(=O)=O)cc1	0.8665348610909631	0.9225	0.6210250840037613	0.6643235269058696
[H]c1c(CCc2ccc3[nH]nc(C4SC(=O)N([H])C4=O)c3c2)cc(N2CCOCC2)cc1N1CCCS1(=O)=O	0.8662324079810074	0.94	0.4882443475250489	0.6540797322850254
[H]c1cc(-c2c(F)cccc2F)cc([H])c1-c1cc([H])c(N2CCCS2(=O)=O)c(NCC(=O)CN2CCOCC2)c1	0.8658498623679667	0.94	0.461789193884178	0.6767094297954888
[H]c1ccc(Nc2cc3nccc(C(=O)N4CCOCC4)c3cc2C(=O)NN2CCCS2(=O)=O)cc1	0.8658201778740998	0.9258333333333333	0.5562546010025738	0.6952805110717575
[H]CC(=O)c1n[nH]c2ccc(CCc3c(C(=O)N4CCCS4(=O)=O)cc([H])cc3N3CCOCC3)cc12	0.8651167769329358	0.935	0.5220549566449706	0.6491128126843861
[H]c1ccnc2cc(C(=O)NN3CCCS3(=O)=O)c(-c3ccc(CN4CCOCC4)cc3)cc12	0.86411249441393	0.9175	0.6210250840037613	0.6800998601355385
[H]c1cc([H])c(N2CCOCC2)c(-c2n[nH]c3ccc(CCC(=O)C(=O)N4CCCS4(=O)=O)cc23)c1	0.8632037893547104	0.9325	0.5357280891346579	0.636309804412446
[H]C(=O)Cc1c(Nc2ccc(-c3c(F)cccc3F)cc2)cc(CN2CCOCC2)cc1N1CCCS1(=O)=O	0.8628881356174746	0.9375	0.42374112805941766	0.7051402281153283
[H]c1cc([H])c(-c2cc(C(=O)CCN3CCOCC3)c([H])c(-c3c(F)cccc3F)c2)c(N2CCCS2(=O)=O)c1	0.8619403645298799	0.94	0.41620413400520884	0.6831995112935892
[H]c1cc(N2CCCS2(=O)=O)cc(-c2c(F)cccc2F)c1CCC(=O)C(=O)CN1CCOCC1	0.8600939394937874	0.9225	0.5270611936807483	0.6938782012571261
[H]c1cc(C(=O)c2cc(-c3c(F)cccc3F)cc(N3CCCS3(=O)=O)c2OC)cc([H])c1N1CCOCC1	0.8578073289748678	0.9291666666666667	0.44565484430771674	0.6990851121076275
[H]c1cc(-c2cc3c([H])ccnc3cc2[H])c(C(=O)NCN2CCOCC2)c(N2CCCS2(=O)=O)c1	0.8576446379264644	0.9066666666666666	0.6211981833507839	0.7019148625805256
[H]c1ccnc2cc(C(=O)NC(=O)c3ccc(N4CCCS4(=O)=O)cc3)c(CCN3CCOCC3)cc12	0.8563870313649553	0.9183333333333333	0.5087570039212317	0.7084466430616543
[H]c1cc([H])c([H])c(CCNCc2cc([H])c(NN3CCCS3(=O)=O)c(N3CCCS3(=O)=O)c2)c1	0.8555798691035499	0.9075	0.5794340530377299	0.7163646379977697
[H]Cc1ccc(-c2ccnc3cc(N4CCOCC4)c(C(=O)NN4CCCS4(=O)=O)cc23)cc1	0.8551373821870198	0.9058333333333334	0.6358121132009744	0.6688950420025562
[H]c1cc(-c2c(F)cccc2F)cc(-c2ccc3[nH]nc(N4CCOCC4)c3c2)c1C(=O)N1CCCS1(=O)=O	0.8542318589141813	0.9341666666666667	0.41886877461010136	0.6501164811983775
[H]C(=O)C(=O)c1cc(C([H])=O)cc(CCc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)c1N1CCOCC1	0.8539943187283393	0.9533333333333334	0.2764197275866761	0.636856793030049
[H]c1cc(N2CCCS2(=O)=O)cc(-c2n[nH]c3ccc(F)cc23)c1CCCCN1CCOCC1	0.8537002441295722	0.9191666666666667	0.5322133544458131	0.6514557535165755
[H]c1cc2nccc([H])c2cc1C(=O)CCNC(=O)c1cc(N2CCOCC2)cc(N2CCCS2(=O)=O)c1[H]	0.8526442995584921	0.9141666666666667	0.48884737119894023	0.724262291052646
[H]c1cc2c([H])ccnc2cc1C(=O)Nc1ccnc2cc(N3CCCS3(=O)=O)c(N3CCOCC3)cc12	0.8525267567826047	0.9225	0.4550565982891948	0.6902109695368513
[H]C(=O)c1cc(OC)cc(CCCCc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)c1[H]	0.8520758210047052	0.9258333333333333	0.43881625808712166	0.6752752852932637
[H]Cc1ccnc2cc(C(=O)Nc3ccc(CN4CCCS4(=O)=O)cc3)c(N3CCCS3(=O)=O)cc12	0.8520190810977082	0.9091666666666667	0.5596727651872497	0.6871847124564978
[H]c1cc(CCc2ccc3[nH]nc(C(=O)N4CCOCC4)c3c2)cc([H])c1N1CCCS1(=O)=O	0.8510574593510458	0.9075	0.6386145849209498	0.6119600085895085
[H]c1cc([H])c(-c2c([H])cc(N3CCCS3(=O)=O)cc2[H])c(-c2n[nH]c3ccc(CCN4C(=O)SC([H])C4=O)cc23)c1	0.8504358747334352	0.9291666666666667	0.386986896288828	0.6840385177121904
[H]Cc1cc([H])cc(C(=O)Cc2cc([H])cc(N3CCCS3(=O)=O)c2-c2c(F)cccc2F)c1N1CCOCC1	0.8503141981566867	0.92	0.4342919696683625	0.7088500118985037
[H]C(=O)c1cc(-c2c([H])cc([H])cc2N2CCCS2(=O)=O)cc(F)c1NCN1CCOCC1	0.8484007664690392	0.8833333333333333	0.7057540526275841	0.7115869453961404
[H]c1ccc2[nH]c(-c3cc([H])c([H])c(CC(=O)c4n[nH]c5ccc(N6CCCS6(=O)=O)cc45)c3)nc2c1	0.8482982545173529	0.9275	0.3754062003678301	0.6875763448056981
[H]c1cc2nccc(-c3ccc(CN4CCOCC4)cc3)c2cc1C(=O)NN1CCCS1(=O)=O	0.8477804512431445	0.8983333333333333	0.6210250840037613	0.6701127617610173
[H]c1cc(N2CCCS2(=O)=O)cc(NNCC(=O)NN2CCOCC2)c1-c1c(F)cccc1F	0.8472943973180286	0.9083333333333333	0.5146974817020419	0.6915798248115772
O=C(Cl)c1cc2nccc(CCc3n[nH]c4ccc(N5CCCS5(=O)=O)cc34)c2cc1N1CCOCC1	0.846155944707531	0.9291666666666667	0.37245418221417187	0.6557719315278044
[H]C(=O)c1cc(CCc2ccc3[nH]nc([H])c3c2)c(N2CCCS2(=O)=O)c(N2CCOCC2)c1	0.8451336965195694	0.9008333333333334	0.5753573121449318	0.6693129863840941
[H]Nc1cc([H])c([H])c(-c2cc([H])c([H])c(Nc3c(F)cc(N4CCCS4(=O)=O)cc3N3CCOCC3)c2)c1	0.8447967870697887	0.9033333333333333	0.5303765505415937	0.6909246534896258
[H]Cc1ccc(C(=O)c2cc3nccc(C(=O)NN4CCOCC4)c3cc2N2CCCS2(=O)=O)cc1	0.8445027065403109	0.9025	0.5422761107775628	0.682750954625546
[H]C(=O)CCC(=O)CCc1ccc2[nH]nc(-c3ccc(N4CCCS4(=O)=O)cc3)c2c1	0.8443306681004958	0.905	0.5585541792292283	0.64475250177573
[H]CCc1ccc2[nH]nc(-c3cc(N4CCOCC4)cc(C(=O)N4CCCS4(=O)=O)c3[H])c2c1	0.8442944165313028	0.895	0.6513900290762075	0.6315541362368193
[H]C(=O)CCc1cc(-c2ccc3[nH]nc(F)c3c2)cc(N2CCCS2(=O)=O)c1CCN1CCOCC1	0.8432503441877546	0.9116666666666666	0.47813501235817063	0.6610350961860414
[H]Nc1cc(-c2cc(F)c([H])c(Cl)c2)cc(-c2cc(N3CCCS3(=O)=O)cc(N3CCOCC3)c2[H])c1[H]	0.8425219209808101	0.8966666666666666	0.5209778380021706	0.7309080384725977
[H]NCCc1cc(CN2CCOCC2)cc(C(=O)Cc2cc([H])cc([H])c2[H])c1N1CCCS1(=O)=O	0.8422053916274235	0.8866666666666667	0.6096537689530527	0.719066813987849
[H]CCc1cc2nccc(-c3ccc(N4CCCS4(=O)=O)cc3)c2cc1NC(=O)N1CCCS1(=O)=O	0.8405434665704664	0.8933333333333333	0.5689411765377336	0.6898268225002633
[H]CC(=O)c1cc(-c2cc([H])cc(-c3c(F)cccc3F)c2N2CCCS2(=O)=O)cc(N2CCOCC2)c1[H]	0.8405003735030858	0.9066666666666666	0.45625350111896934	0.6954169005785551
[H]C(=O)c1c([H])cc(-c2cc(NN3CCOCC3)cc([H])c2C(=O)Br)cc1N1CCCS1(=O)=O	0.8396563213208883	0.8991666666666667	0.4737374761150587	0.7294924037604897
[H]Cc1ccc(-c2ccnc3cc(C(=O)N4CCCS4(=O)=O)c(N4CCOCC4)cc23)cc1	0.8389616800913372	0.8875	0.6084111011274123	0.6812056997859606
[H]c1cc(N2CCCS2(=O)=O)cc([H])c1CCc1c(F)cc(NN2CCCS2(=O)=O)cc1N1CCOCC1	0.8388269354599827	0.8875	0.5778664360095621	0.7104029185902647
[H]CC(=O)c1cc([H])c(N2CCCS2(=O)=O)c(-c2ccc3[nH]nc(NCCN4CCCS4(=O)=O)c3c2)c1	0.8375939284717889	0.895	0.4600361539772694	0.7559031307406193
[H]Cc1ccc(-c2ccnc3cc([H])c(Cc4nc5cc(C(=O)N6CCCS6(=O)=O)ccc5[nH]4)cc23)cc1	0.8372040662536855	0.9075	0.38362615922984206	0.7284145033070135
[H]c1cc(N2CCCS2(=O)=O)cc(-c2ccc3[nH]nc(NCCN4CCCS4(=O)=O)c3c2)c1[H]	0.836638471570073	0.8825	0.5648728832147821	0.7415118324859482
[H]CCc1c([H])cc(Cc2cc([H])c(NN3CCCS3(=O)=O)c(Cl)c2)cc1N1CCCS1(=O)=O	0.8365173187065408	0.8716666666666667	0.6800612378818164	0.7117786158502579
[H]Cc1cc2nccc(C(=O)c3ccc(NN4CCCS4(=O)=O)cc3)c2cc1C(=O)N1CCOCC1	0.8365138722703012	0.8908333333333334	0.5432694778536444	0.6952025781827001
[H]Nc1ccnc2cc(Nc3c(F)cc([H])cc3C(=O)c3cc([H])cc([H])c3[H])c(N3CCCS3(=O)=O)cc12	0.8364873287126968	0.9025	0.4119107873482021	0.7329624997787667
[H]C(=O)c1cc(C(=O)CCc2ccc3[nH]nc(N4CCOCC4)c3c2)c([H])c(N2CCCS2(=O)=O)c1	0.836174952010856	0.9166666666666666	0.40677250395602244	0.6216436828192042
[H]c1cc(C(=O)c2cc([H])c(C(=O)NN3C(=O)CSC3[H])c(OC)c2)c([H])c(N2CCCS2(=O)=O)c1	0.8359521827209487	0.8691666666666666	0.6321866705110446	0.7740018233651089
[H]C(=O)c1cc2c(-c3cc(NN4CCCS4(=O)=O)cc([H])c3[H])ccnc2cc1CN1CCCS1(=O)=O	0.8355930782071695	0.8891666666666667	0.5172380896976376	0.7253593590407236
[H]Cc1cc(-c2cc(N3CCCS3(=O)=O)cc(-c3cc([H])cc(N4CCOCC4)c3[H])c2[H])cc(C([H])=O)c1[H]	0.8348515841209344	0.8908333333333334	0.5068397142163875	0.7150094603262889
[H]C(=O)NC(=O)c1cc2nccc(N3CCCS3(=O)=O)c2cc1-c1cc2c(N3CCOCC3)ccnc2cc1[H]	0.8338609754141858	0.9083333333333333	0.3903632019915207	0.6815798854836712
[H]C(=O)c1n[nH]c2ccc(CCCCc3cc([H])c(C(=O)N4CCCS4(=O)=O)c(N4CCOCC4)c3)cc12	0.8337851706756274	0.9175	0.3661974564295547	0.6316542503267196
[H]NC(=O)c1cc(-c2c([H])cc([H])cc2-c2cc3nccc(Cl)c3cc2N2CCCS2(=O)=O)cc([H])c1[H]	0.8330069404158776	0.8916666666666667	0.4538154123111936	0.7429206585142494
[H]C(=O)c1cc(C(=O)N2CCOCC2)c(-c2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)c(-c2c([H])cc([H])cc2[H])c1	0.8328734813893718	0.91	0.3937479159957983	0.6549868978979193
[H]c1cc([H])c(-c2cc(C(=O)CN3CCCS3(=O)=O)cc(N3CCOCC3)c2[H])c(-c2c(F)cccc2F)c1	0.8325565374406378	0.895	0.45963812029111406	0.7059272541152644
[H]c1cc2nccc(C(=O)NN3CCCS3(=O)=O)c2cc1-c1cc2c([H])ccnc2cc1N1CCCS1(=O)=O	0.8315511799936353	0.9008333333333334	0.42364255510412496	0.68520257816556
[H]Nc1cc(C([H])=O)c(CN2CCOCC2)c(-c2ccc(-c3cc([H])cc(N4CCCS4(=O)=O)c3[H])cc2)c1	0.8315072744838162	0.8991666666666667	0.41667452987973114	0.7050648816250971
[H]c1cc([H])c(Cc2c([H])cc(-c3ccc4[nH]nc(CCN5CCOCC5)c4c3)cc2C(=O)N2CCCS2(=O)=O)c([H])c1	0.8308714090189842	0.91	0.3796133057788659	0.649100784410974
[H]c1nc2cc(C(=O)c3cc(N4CCCS4(=O)=O)cc(CCN4CCOCC4)c3N3CCOCC3)ccc2[nH]1	0.8303976503803715	0.8925	0.45483408559241983	0.7091424182112964
[H]c1cc(N2CCOCC2)cc(C(=O)N2CCCS2(=O)=O)c1Cc1ccc2[nH]nc(N3CCOCC3)c2c1	0.828426436035086	0.8883333333333333	0.5391123322327883	0.6384853614514056
[H]Cc1cc([H])cc(C(=O)c2cc(N3CCCS3(=O)=O)cc(N[H])c2CN2CCOCC2)c1[H]	0.827818480989147	0.8725	0.5785094760482224	0.7196753338432473
[H]C(=O)CCc1cc(CCc2n[nH]c3ccc(F)cc23)cc(N2CCCS2(=O)=O)c1N1CCOCC1	0.8273484694969223	0.8925	0.47804019809646425	0.6554444968727595
[H]Cc1ccnc2cc(N3CCCS3(=O)=O)c(Cc3ccc(NC(=O)N4CCCS4(=O)=O)cc3)cc12	0.8272290805579818	0.8766666666666667	0.5713543188160408	0.6876031534304439
[H]c1cc(C(=O)NCN2CCOCC2)c(N2CCCS2(=O)=O)c(-c2cc([H])c([H])c(-c3cc4c([H])ccnc4cc3[H])c2)c1	0.8271600768073862	0.895	0.39409116630173935	0.7175096017721228
[H]C(=O)c1cc(-c2cc([H])c([H])c(NN3CCCS3(=O)=O)c2)cc(N2CCCS2(=O)=O)c1COC	0.8271380670881832	0.8683333333333333	0.6059552577455648	0.7187587464696004
[H]Cc1cc2c(-c3ccc(NC(=O)N4CCCS4(=O)=O)cc3)ccnc2cc1N1CCCS1(=O)=O	0.825803956279469	0.8733333333333333	0.5897186790757832	0.6816542170522404
[H]C(=O)c1cc(-c2ccc3[nH]nc(N4CCCS4(=O)=O)c3c2)cc(-c2c(F)cccc2F)c1N1CCOCC1	0.8256917269833428	0.9041666666666667	0.3795545274936794	0.6440294090064149
[H]c1cc2nccc(-c3ccc(-c4ccc5[nH]c(C(=O)N6CCCS6(=O)=O)nc5c4)cc3)c2cc1[H]	0.825211214790864	0.8891666666666667	0.41680616053786784	0.7219726540374378
